S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30
515,540,504,508,479,584,555,581,636,515,520,512,550,555,600,513,666,514,516,494,533,598,525,538,293,486,903,480,450,351
681,639,597,623,560,638,748,640,653,621,665,545,585,731,748,658,878,671,701,663,671,818,639,607,427,636,1118,625,616,485
1047,1024,925,980,1078,900,1109,1329,1300,1212,1160,1140,1068,1158,1212,1177,1452,1230,1250,1093,1109,1362,1305,1158,808,1187,1580,1010,1022,1177
1225,1154,1043,1062,1161,992,1274,1407,1359,1403,1276,1262,1101,1230,1414,1353,1622,1393,1490,1238,1255,1426,1399,1250,955,1357,1932,1170,1151,1266
1559,1608,1373,1460,1572,1501,1658,2110,1994,1830,1856,1850,1755,1808,2024,1855,2135,2019,2142,1608,1831,2263,2167,1854,1338,2195,2306,1737,1596,1389
1722,1741,1695,1592,1641,1560,1839,2348,2166,2019,1973,1894,1855,1894,2247,2081,2334,2189,2327,1769,1955,2437,2219,1930,1483,2365,2554,1928,1717,1474
2282,2094,2046,1914,2030,2027,2298,2959,2625,2377,2433,2524,2566,2493,2839,2591,2990,2701,2908,2250,2485,3328,2971,2588,1790,3052,3037,2374,2210,1696
2374,2220,2131,2060,2105,2084,2485,3018,2811,2535,2553,2690,2649,2714,3061,2750,3103,2884,3197,2496,2603,3375,3017,2785,1949,3206,3312,2516,2304,1859
2721,2709,2601,2404,2540,2741,2940,3595,3366,3102,3130,3226,3300,3374,3623,3192,3755,3393,3714,3139,3095,4337,3978,3211,2369,3751,3846,3105,2699,2263
2831,2785,2676,2544,2620,2801,3150,3742,3605,3240,3235,3416,3489,3501,3837,3378,4028,3573,3983,3251,3160,4491,4093,3337,2540,3938,4048,3191,2850,2371
3121,3183,2904,2901,3168,3478,3570,4289,4177,3734,4006,3802,3950,4044,4131,3873,4829,4144,4454,3857,3766,5323,4909,4106,2918,486,903,3779,3374,2892
3207,3319,3006,3023,3240,3518,3714,4357,4319,3885,4112,3980,4161,4223,4329,3909,4978,4368,4743,4160,3905,5595,5042,4365,3065,636,1118,3997,3491,2981
3422,3616,3477,3411,3613,4000,4380,5004,4752,4375,4798,4373,4615,4790,4702,4651,5495,4871,5358,4576,4444,6216,5696,5044,3380,1187,1580,4478,3968,3492
3538,3672,3577,3652,3679,4107,4507,5350,4917,4537,4930,4528,4733,5006,4889,4779,5659,5092,5746,4638,4541,6469,5799,5154,3584,1357,1932,4612,4099,3569
3931,4127,4043,4097,4073,4680,4980,5740,5315,4988,5466,4973,5338,5557,5444,3192,3755,5560,6284,5098,5070,7117,6330,5908,3842,2195,2306,5151,4645,4148
4043,4165,4140,4231,4084,4764,5090,5835,5512,5173,5590,5086,5420,5744,5630,3378,4028,5851,6585,5203,5180,7301,6440,6007,3992,2365,2554,5326,4761,4253
4380,4599,4523,4589,4704,5144,4380,5004,4752,5678,6023,5482,5903,6084,6003,3873,4829,4871,5358,5727,5605,6216,5696,5044,4290,3052,3037,5795,5326,4639
4506,4719,4620,4734,4791,5202,4507,5350,4917,5767,6091,5668,5957,6262,6269,3909,4978,5092,5746,5874,5745,6469,5799,5154,4447,3206,3312,5945,5424,4766
4845,5175,4878,5170,5145,5144,4980,5740,5315,5678,6023,5901,5903,6084,5444,4651,5495,5560,6284,5727,5605,7117,6330,5908,4290,3751,3846,6340,5804,4639
4939,5286,4966,5284,5184,5202,5090,5835,5512,5767,6091,5985,5957,6262,5630,4779,5659,5851,6585,5874,5745,7301,6440,6007,4447,3938,4048,6459,5942,4766
